data_case,variant,sharing,alpha,seed,round,cum_mb,pooled_val,pooled_test
filtered,fedavg_partial,partial,0.1,seed_123,4,0.0492095947265625,0.7054868975262458,0.7008780498482562
filtered,fedavg_partial,partial,0.1,seed_123,5,0.059051513671875,0.6832467323073578,0.6790497967475786
filtered,fedavg_partial,partial,0.1,seed_123,6,0.0688934326171875,0.7179135318254695,0.7113449009101873
filtered,fedavg_partial,partial,0.1,seed_123,7,0.0787353515625,0.6794449587405683,0.6730837892254825
filtered,fedavg_partial,partial,0.1,seed_123,8,0.0885772705078125,0.7235653583818694,0.7098728487017185
filtered,fedavg_partial,partial,0.1,seed_123,9,0.098419189453125,0.6760333698674806,0.6647653886736489
filtered,fedavg_partial,partial,0.1,seed_123,10,0.1082611083984375,0.691308616925878,0.6842536985756603
filtered,fedavg_partial,partial,0.1,seed_123,11,0.11810302734375,0.7012873667333943,0.6924385950988128
filtered,fedavg_partial,partial,0.1,seed_123,12,0.1279449462890625,0.664788123080825,0.6528826372028148
filtered,fedavg_partial,partial,0.1,seed_123,13,0.137786865234375,0.6086801873205374,0.6000723799502716
filtered,fedavg_full,full,0.1,seed_42,0,8.295974731445312,0.5853628746637198,0.5769005273039209
filtered,fedavg_full,full,0.1,seed_42,1,16.591949462890625,0.5923137709580703,0.5827052610409401
filtered,fedavg_full,full,0.1,seed_42,2,24.887924194335938,0.5891576554135455,0.5794279323032272
filtered,fedavg_full,full,0.1,seed_42,3,33.18389892578125,0.5883758367376516,0.5828202944186055
filtered,fedavg_full,full,0.1,seed_42,4,41.47987365722656,0.5891013143234993,0.5799478020422774
filtered,fedavg_full,full,0.1,seed_42,5,49.775848388671875,0.5952147754961549,0.5826800679913848
filtered,fedavg_full,full,0.1,seed_42,6,58.07182312011719,0.600891131260247,0.5856363416079554
filtered,fedavg_full,full,0.1,seed_42,7,66.3677978515625,0.6005057654507739,0.5844734431964594
filtered,fedavg_full,full,0.1,seed_42,8,74.66377258300781,0.5973235627134303,0.5844309530455386
filtered,fedavg_full,full,0.1,seed_42,9,82.95974731445312,0.5972364967073978,0.5835198703258251
filtered,fedavg_full,full,0.1,seed_42,10,91.25572204589844,0.6009785233561898,0.585279467710534
filtered,fedavg_full,full,0.1,seed_42,11,99.55169677734375,0.601545593710088,0.5832906837327319
filtered,fedavg_full,full,0.1,seed_42,12,107.84767150878906,0.6017974438174258,0.5852404089167424
filtered,fedavg_full,full,0.1,seed_42,13,116.14364624023438,0.5996476779680975,0.5821121082286266
filtered,fedavg_full,full,0.1,seed_42,14,124.43962097167969,0.6055764997871358,0.5843624534626972
filtered,fedavg_full,full,0.1,seed_42,15,132.735595703125,0.609603384088624,0.58452488804145
filtered,fedavg_full,full,0.1,seed_42,16,141.0315704345703,0.5995107564380112,0.5824249612581922
filtered,fedavg_full,full,0.1,seed_42,17,149.32754516601562,0.6036256125508384,0.5837147433476254
filtered,fedavg_full,full,0.1,seed_42,18,157.62351989746094,0.6020469388309677,0.5812661064905995
filtered,fedavg_full,full,0.1,seed_42,19,165.91949462890625,0.6061072292321488,0.5817856063063905
filtered,fedavg_full,full,0.1,seed_42,20,174.21546936035156,0.606291832353554,0.5844816070201129
filtered,fedavg_partial,partial,0.1,seed_42,0,0.0098419189453125,0.6013042871765142,0.5927777994204144
filtered,fedavg_partial,partial,0.1,seed_42,1,0.019683837890625,0.6375137455955218,0.6247543741448235
filtered,fedavg_partial,partial,0.1,seed_42,2,0.0295257568359375,0.6710808250074728,0.6619140457029726
filtered,fedavg_partial,partial,0.1,seed_42,3,0.03936767578125,0.6960105798059765,0.6861195659835817
filtered,fedavg_partial,partial,0.1,seed_42,4,0.0492095947265625,0.6995507930325455,0.6913124338937569
filtered,fedavg_partial,partial,0.1,seed_42,5,0.059051513671875,0.7025729580883886,0.6877405059259283
filtered,fedavg_partial,partial,0.1,seed_42,6,0.0688934326171875,0.6969701899473727,0.6848245794565694
filtered,fedavg_partial,partial,0.1,seed_42,7,0.0787353515625,0.6830389768023261,0.6682707559667537
filtered,fedavg_partial,partial,0.1,seed_42,8,0.0885772705078125,0.6855830940497649,0.6759782218778789
filtered,fedavg_partial,partial,0.1,seed_42,9,0.098419189453125,0.6517198525348962,0.6415140918183716
filtered,fedavg_partial,partial,0.1,seed_42,10,0.1082611083984375,0.6669854618248354,0.6539298261699991
filtered,fedavg_full,full,0.1,seed_7,0,8.295974731445312,0.591695033469506,0.5777651655206316
filtered,fedavg_full,full,0.1,seed_7,1,16.591949462890625,0.5896051956992364,0.579985164291466
filtered,fedavg_full,full,0.1,seed_7,2,24.887924194335938,0.5921675739816483,0.5781657413865474
filtered,fedavg_full,full,0.1,seed_7,3,33.18389892578125,0.5934571871122021,0.5760682127264878
filtered,fedavg_full,full,0.1,seed_7,4,41.47987365722656,0.589942372666419,0.5766074460347659
filtered,fedavg_full,full,0.1,seed_7,5,49.775848388671875,0.5898643284812363,0.5793910165131447
filtered,fedavg_full,full,0.1,seed_7,6,58.07182312011719,0.5882633719508329,0.5779142573501009
filtered,fedavg_full,full,0.1,seed_7,7,66.3677978515625,0.5900491489959148,0.5788329426305917
filtered,fedavg_full,full,0.1,seed_7,8,74.66377258300781,0.5971698294368608,0.5787673896778501
filtered,fedavg_full,full,0.1,seed_7,9,82.95974731445312,0.5934636364459823,0.5773709548859707
filtered,fedavg_full,full,0.1,seed_7,10,91.25572204589844,0.5938130961331172,0.5798803356933672
filtered,fedavg_full,full,0.1,seed_7,11,99.55169677734375,0.5958501798023533,0.5797990291121696
filtered,fedavg_full,full,0.1,seed_7,12,107.84767150878906,0.5969240301089683,0.5802875063980778
filtered,fedavg_full,full,0.1,seed_7,13,116.14364624023438,0.5988979248000434,0.5765097480263892
filtered,fedavg_full,full,0.1,seed_7,14,124.43962097167969,0.6017984945515811,0.5752795618496255
filtered,fedavg_full,full,0.1,seed_7,15,132.735595703125,0.5915905760015943,0.568701037945988
filtered,fedavg_full,full,0.1,seed_7,16,141.0315704345703,0.5859758512305365,0.5667270126306343
filtered,fedavg_full,full,0.1,seed_7,17,149.32754516601562,0.5850416761021386,0.5632978112610202
filtered,fedavg_full,full,0.1,seed_7,18,157.62351989746094,0.5826247339196913,0.5665260167410939
filtered,fedavg_full,full,0.1,seed_7,19,165.91949462890625,0.577259866484298,0.5559518751779937
filtered,fedavg_partial,partial,0.1,seed_7,0,0.0098419189453125,0.6021467223434994,0.5970490099080501
filtered,fedavg_partial,partial,0.1,seed_7,1,0.019683837890625,0.6204638085489904,0.6110497633779495
filtered,fedavg_partial,partial,0.1,seed_7,2,0.0295257568359375,0.666445203308001,0.6564636474244578
filtered,fedavg_partial,partial,0.1,seed_7,3,0.03936767578125,0.6582316144167972,0.6426648848101065
filtered,fedavg_partial,partial,0.1,seed_7,4,0.0492095947265625,0.7046159476082211,0.6918652905827565
filtered,fedavg_partial,partial,0.1,seed_7,5,0.059051513671875,0.6993566970715315,0.6782654191221599
filtered,fedavg_partial,partial,0.1,seed_7,6,0.0688934326171875,0.7252569316751057,0.7040923640721448
filtered,fedavg_partial,partial,0.1,seed_7,7,0.0787353515625,0.6666569443563801,0.6434362640975522
filtered,fedavg_partial,partial,0.1,seed_7,8,0.0885772705078125,0.7016901602369586,0.6834216901416141
filtered,fedavg_partial,partial,0.1,seed_7,9,0.098419189453125,0.6838193099575177,0.66038121127621
filtered,fedavg_partial,partial,0.1,seed_7,10,0.1082611083984375,0.6937837118089839,0.6639899657422998
filtered,fedavg_partial,partial,0.1,seed_7,11,0.11810302734375,0.6838555059375537,0.6615553859691272
filtered,fedavg_full,full,0.5,seed_123,0,8.295974731445312,0.6267561781257647,0.6424244291002065
filtered,fedavg_full,full,0.5,seed_123,1,16.591949462890625,0.6258084816995063,0.6412770081055029
filtered,fedavg_full,full,0.5,seed_123,2,24.887924194335938,0.625961621497143,0.645046492693677
filtered,fedavg_full,full,0.5,seed_123,3,33.18389892578125,0.623244001784712,0.6446181572642558
filtered,fedavg_full,full,0.5,seed_123,4,41.47987365722656,0.6205536924826206,0.6432452797670649
filtered,fedavg_full,full,0.5,seed_123,5,49.775848388671875,0.6239583903049842,0.6428928754825766
filtered,fedavg_partial,partial,0.5,seed_123,0,0.0098419189453125,0.6025129535543113,0.6143822502047944
filtered,fedavg_partial,partial,0.5,seed_123,1,0.019683837890625,0.6178946516213533,0.6240033366796162
filtered,fedavg_partial,partial,0.5,seed_123,2,0.0295257568359375,0.60725866808676,0.6132877869056906
filtered,fedavg_partial,partial,0.5,seed_123,3,0.03936767578125,0.5990913081650572,0.603644518729095
filtered,fedavg_partial,partial,0.5,seed_123,4,0.0492095947265625,0.6240776349688395,0.6224817000321858
filtered,fedavg_partial,partial,0.5,seed_123,5,0.059051513671875,0.616084320442148,0.6128331705653594
filtered,fedavg_partial,partial,0.5,seed_123,6,0.0688934326171875,0.6128888225219131,0.6059595630513788
filtered,fedavg_partial,partial,0.5,seed_123,7,0.0787353515625,0.6095085205601694,0.6060959862638439
filtered,fedavg_partial,partial,0.5,seed_123,8,0.0885772705078125,0.5870033391384447,0.5882415552333058
filtered,fedavg_partial,partial,0.5,seed_123,9,0.098419189453125,0.6209066408555104,0.61528943966595
filtered,fedavg_full,full,0.5,seed_42,0,8.295974731445312,0.6277204982800558,0.6426819386087115
filtered,fedavg_full,full,0.5,seed_42,1,16.591949462890625,0.6291641359259632,0.6443332686143555
filtered,fedavg_full,full,0.5,seed_42,2,24.887924194335938,0.6278356409850457,0.6457511224809467
filtered,fedavg_full,full,0.5,seed_42,3,33.18389892578125,0.6265952661955412,0.6467269002669314
filtered,fedavg_full,full,0.5,seed_42,4,41.47987365722656,0.6264960635587732,0.6458584681258012
filtered,fedavg_full,full,0.5,seed_42,5,49.775848388671875,0.6276247499244376,0.64553538404124
filtered,fedavg_full,full,0.5,seed_42,6,58.07182312011719,0.6264178744656659,0.6434224141282091
filtered,fedavg_partial,partial,0.5,seed_42,0,0.0098419189453125,0.6027148850731876,0.6145795868988152
filtered,fedavg_partial,partial,0.5,seed_42,1,0.019683837890625,0.6233342808618432,0.6233640005257204
filtered,fedavg_partial,partial,0.5,seed_42,2,0.0295257568359375,0.6136746355013746,0.615803679705523
filtered,fedavg_partial,partial,0.5,seed_42,3,0.03936767578125,0.6119823975589747,0.6100399617979249
filtered,fedavg_partial,partial,0.5,seed_42,4,0.0492095947265625,0.5958362598770851,0.5967588945303882
filtered,fedavg_partial,partial,0.5,seed_42,5,0.059051513671875,0.6077337756732251,0.6157635815226961
filtered,fedavg_partial,partial,0.5,seed_42,6,0.0688934326171875,0.6040960578016379,0.611625959859829
filtered,fedavg_full,full,0.5,seed_7,0,8.295974731445312,0.6231600555563551,0.6396690582040193
filtered,fedavg_full,full,0.5,seed_7,1,16.591949462890625,0.6300678262496582,0.6446501975001516
filtered,fedavg_full,full,0.5,seed_7,2,24.887924194335938,0.6264194936599548,0.6429036790057203
filtered,fedavg_full,full,0.5,seed_7,3,33.18389892578125,0.6275721800831905,0.6427555839018209
filtered,fedavg_full,full,0.5,seed_7,4,41.47987365722656,0.6246256062983059,0.6433505183418028
filtered,fedavg_full,full,0.5,seed_7,5,49.775848388671875,0.6262812144676808,0.6443305102680208
filtered,fedavg_full,full,0.5,seed_7,6,58.07182312011719,0.6283288475654514,0.6437930158364324
filtered,fedavg_partial,partial,0.5,seed_7,0,0.0098419189453125,0.6167440161775501,0.6242572067033741
filtered,fedavg_partial,partial,0.5,seed_7,1,0.019683837890625,0.601611422156335,0.6134451786583475
filtered,fedavg_partial,partial,0.5,seed_7,2,0.0295257568359375,0.6186903236949295,0.6256375419517659
filtered,fedavg_partial,partial,0.5,seed_7,3,0.03936767578125,0.6079294463075173,0.6125594174617728
filtered,fedavg_partial,partial,0.5,seed_7,4,0.0492095947265625,0.6071434174354842,0.6113278541337421
filtered,fedavg_partial,partial,0.5,seed_7,5,0.059051513671875,0.6245602268311289,0.6235192213576509
filtered,fedavg_partial,partial,0.5,seed_7,6,0.0688934326171875,0.6243926941953684,0.6206994890469898
filtered,fedavg_partial,partial,0.5,seed_7,7,0.0787353515625,0.6039750859972078,0.6071657010666679
filtered,fedavg_partial,partial,0.5,seed_7,8,0.0885772705078125,0.6165767354164567,0.6166708348344612
filtered,fedavg_partial,partial,0.5,seed_7,9,0.098419189453125,0.617541991105226,0.6275233824763381
filtered,fedavg_partial,partial,0.5,seed_7,10,0.1082611083984375,0.5915040875660272,0.6000547480666929
filtered,fedavg_full,full,1.0,seed_123,0,8.295974731445312,0.6252152629309411,0.6097972106567668
filtered,fedavg_full,full,1.0,seed_123,1,16.591949462890625,0.6324094159587991,0.6170350184701254
filtered,fedavg_full,full,1.0,seed_123,2,24.887924194335938,0.6337447391990434,0.6172461596538023
filtered,fedavg_full,full,1.0,seed_123,3,33.18389892578125,0.631252300506777,0.616425349247893
filtered,fedavg_full,full,1.0,seed_123,4,41.47987365722656,0.6261940333534711,0.6132519020484453
filtered,fedavg_full,full,1.0,seed_123,5,49.775848388671875,0.6276895857756561,0.612266954778264
filtered,fedavg_full,full,1.0,seed_123,6,58.07182312011719,0.6274132161695468,0.6121204823591326
filtered,fedavg_full,full,1.0,seed_123,7,66.3677978515625,0.6203893795569249,0.6071538102876417
filtered,fedavg_partial,partial,1.0,seed_123,0,0.0098419189453125,0.6043669417073199,0.599573531625661
filtered,fedavg_partial,partial,1.0,seed_123,1,0.019683837890625,0.6044992766012693,0.5915376338418996
filtered,fedavg_partial,partial,1.0,seed_123,2,0.0295257568359375,0.5989988180781886,0.5873229047963319
filtered,fedavg_partial,partial,1.0,seed_123,3,0.03936767578125,0.6085839885002796,0.6048517586146637
filtered,fedavg_partial,partial,1.0,seed_123,4,0.0492095947265625,0.5844552921468624,0.5736336028432569
filtered,fedavg_partial,partial,1.0,seed_123,5,0.059051513671875,0.6141078809700982,0.6079329875758808
filtered,fedavg_partial,partial,1.0,seed_123,6,0.0688934326171875,0.6498966641862595,0.6453904750184903
filtered,fedavg_partial,partial,1.0,seed_123,7,0.0787353515625,0.5945783454137673,0.5898858884408964
filtered,fedavg_partial,partial,1.0,seed_123,8,0.0885772705078125,0.5751159894587725,0.5657392727897189
filtered,fedavg_partial,partial,1.0,seed_123,9,0.098419189453125,0.5720769187907726,0.5622367323121662
filtered,fedavg_partial,partial,1.0,seed_123,10,0.1082611083984375,0.5970181863895637,0.592650947790154
filtered,fedavg_partial,partial,1.0,seed_123,11,0.11810302734375,0.5990351527042431,0.6006541896760459
filtered,fedavg_full,full,1.0,seed_42,0,8.295974731445312,0.6232362095169135,0.6104372788634638
filtered,fedavg_full,full,1.0,seed_42,1,16.591949462890625,0.6349437475485278,0.6165206061237247
filtered,fedavg_full,full,1.0,seed_42,2,24.887924194335938,0.6321374723836256,0.6157448583351846
filtered,fedavg_full,full,1.0,seed_42,3,33.18389892578125,0.6318735231123904,0.6124631549430313
filtered,fedavg_full,full,1.0,seed_42,4,41.47987365722656,0.6264141683494734,0.6094629857375682
filtered,fedavg_full,full,1.0,seed_42,5,49.775848388671875,0.6318211312578246,0.6141366625369775
filtered,fedavg_full,full,1.0,seed_42,6,58.07182312011719,0.6280773952924598,0.6116147950634369
filtered,fedavg_partial,partial,1.0,seed_42,0,0.0098419189453125,0.6733401491922391,0.6601442079406535
filtered,fedavg_partial,partial,1.0,seed_42,1,0.019683837890625,0.6269557567085591,0.623759952168566
filtered,fedavg_partial,partial,1.0,seed_42,2,0.0295257568359375,0.6374974301572319,0.6323135657138793
filtered,fedavg_partial,partial,1.0,seed_42,3,0.03936767578125,0.627476690256611,0.6213222461306543
filtered,fedavg_partial,partial,1.0,seed_42,4,0.0492095947265625,0.667915619401414,0.6580097982823754
filtered,fedavg_partial,partial,1.0,seed_42,5,0.059051513671875,0.6227491059417509,0.6134415079913647
filtered,fedavg_full,full,1.0,seed_7,0,8.295974731445312,0.6271864935926168,0.614544697350434
filtered,fedavg_full,full,1.0,seed_7,1,16.591949462890625,0.6270843860882367,0.6120052158655718
filtered,fedavg_full,full,1.0,seed_7,2,24.887924194335938,0.628779624557294,0.6111246666009347
filtered,fedavg_full,full,1.0,seed_7,3,33.18389892578125,0.6278382180703383,0.6123834695088478
filtered,fedavg_full,full,1.0,seed_7,4,41.47987365722656,0.6272724066272163,0.6106998373257165
filtered,fedavg_full,full,1.0,seed_7,5,49.775848388671875,0.6221168011036394,0.6076776663666694
filtered,fedavg_full,full,1.0,seed_7,6,58.07182312011719,0.6197477766228162,0.604879698950447
filtered,fedavg_full,full,1.0,seed_7,7,66.3677978515625,0.6194547322024836,0.6052089939638283
filtered,fedavg_partial,partial,1.0,seed_7,0,0.0098419189453125,0.5639077008546562,0.556235271748765
filtered,fedavg_partial,partial,1.0,seed_7,1,0.019683837890625,0.6144656003386016,0.608114007161098
filtered,fedavg_partial,partial,1.0,seed_7,2,0.0295257568359375,0.6290852951744048,0.6224175930308531
filtered,fedavg_partial,partial,1.0,seed_7,3,0.03936767578125,0.6180858191615711,0.6022505587436734
filtered,fedavg_partial,partial,1.0,seed_7,4,0.0492095947265625,0.6252390399808521,0.6141378351232716
filtered,fedavg_partial,partial,1.0,seed_7,5,0.059051513671875,0.6292143019675732,0.6156623233902218
filtered,fedavg_partial,partial,1.0,seed_7,6,0.0688934326171875,0.612283875880094,0.6022333986367234
filtered,fedavg_partial,partial,1.0,seed_7,7,0.0787353515625,0.6130145827083137,0.5908516582513637
filtered,fedavg_partial,partial,1.0,seed_7,8,0.0885772705078125,0.6485539985381059,0.6275881059907055
filtered,fedavg_partial,partial,1.0,seed_7,9,0.098419189453125,0.6554101949402438,0.6379326622777477
filtered,fedavg_partial,partial,1.0,seed_7,10,0.1082611083984375,0.5678312228828407,0.5570873259056086
filtered,fedavg_partial,partial,1.0,seed_7,11,0.11810302734375,0.5949086851490399,0.585568476139634
filtered,fedavg_partial,partial,1.0,seed_7,12,0.1279449462890625,0.6177699926905299,0.6073677505482786
filtered,fedavg_partial,partial,1.0,seed_7,13,0.137786865234375,0.6234250191931915,0.6205351633412708
filtered,fedavg_partial,partial,1.0,seed_7,14,0.1476287841796875,0.6330813492134291,0.6316009358499473
filtered,fedavg_full,full,10.0,seed_123,0,8.295974731445312,0.6408221102589062,0.644572369721638
filtered,fedavg_full,full,10.0,seed_123,1,16.591949462890625,0.6495096434645872,0.6471803883033487
filtered,fedavg_full,full,10.0,seed_123,2,24.887924194335938,0.6539478122582002,0.6481943219504892
filtered,fedavg_full,full,10.0,seed_123,3,33.18389892578125,0.6538486498436435,0.6487509614274516
filtered,fedavg_full,full,10.0,seed_123,4,41.47987365722656,0.653672468077975,0.6494915966364405
filtered,fedavg_full,full,10.0,seed_123,5,49.775848388671875,0.6549319840684046,0.6484327216923864
filtered,fedavg_full,full,10.0,seed_123,6,58.07182312011719,0.6514542751088434,0.6478189896352982
filtered,fedavg_full,full,10.0,seed_123,7,66.3677978515625,0.649012476421738,0.6455791602066298
filtered,fedavg_full,full,10.0,seed_123,8,74.66377258300781,0.6475446516122361,0.6449019040876285
filtered,fedavg_full,full,10.0,seed_123,9,82.95974731445312,0.6465991677631227,0.6453564701497534
filtered,fedavg_full,full,10.0,seed_123,10,91.25572204589844,0.6412353761289932,0.6403977449748777
filtered,fedavg_partial,partial,10.0,seed_123,0,0.0098419189453125,0.6066475901144237,0.6086752122784368
filtered,fedavg_partial,partial,10.0,seed_123,1,0.019683837890625,0.6359274591815268,0.625217932341866
filtered,fedavg_partial,partial,10.0,seed_123,2,0.0295257568359375,0.6255785900466752,0.616270265098299
filtered,fedavg_partial,partial,10.0,seed_123,3,0.03936767578125,0.6314555944218022,0.623589686749935
filtered,fedavg_partial,partial,10.0,seed_123,4,0.0492095947265625,0.6210075985295009,0.6117035967271138
filtered,fedavg_partial,partial,10.0,seed_123,5,0.059051513671875,0.6113194199301835,0.6078032456841859
filtered,fedavg_partial,partial,10.0,seed_123,6,0.0688934326171875,0.5925521574332588,0.5857282124328977
filtered,fedavg_full,full,10.0,seed_42,0,8.295974731445312,0.6433229214580904,0.6430662300287993
filtered,fedavg_full,full,10.0,seed_42,1,16.591949462890625,0.6523710193297177,0.6490573793609532
filtered,fedavg_full,full,10.0,seed_42,2,24.887924194335938,0.6517029834301423,0.6506542582999062
filtered,fedavg_full,full,10.0,seed_42,3,33.18389892578125,0.6524187285388787,0.6525253977634259
filtered,fedavg_full,full,10.0,seed_42,4,41.47987365722656,0.6508317020206883,0.6525035070026712
filtered,fedavg_full,full,10.0,seed_42,5,49.775848388671875,0.6527269842288614,0.6497345827628908
filtered,fedavg_full,full,10.0,seed_42,6,58.07182312011719,0.6498399352466937,0.6476864852953659
filtered,fedavg_full,full,10.0,seed_42,7,66.3677978515625,0.6514156584619664,0.6457169494322109
filtered,fedavg_full,full,10.0,seed_42,8,74.66377258300781,0.6470495170244857,0.645755867804582
filtered,fedavg_full,full,10.0,seed_42,9,82.95974731445312,0.6491694390067356,0.6455603402148431
filtered,fedavg_full,full,10.0,seed_42,10,91.25572204589844,0.6480533359006451,0.6430811094200648
filtered,fedavg_partial,partial,10.0,seed_42,0,0.0098419189453125,0.6195540009056906,0.6230633991224718
filtered,fedavg_partial,partial,10.0,seed_42,1,0.019683837890625,0.6055538440144197,0.6072164784052456
filtered,fedavg_partial,partial,10.0,seed_42,2,0.0295257568359375,0.6176468448808874,0.6146935240777281
filtered,fedavg_partial,partial,10.0,seed_42,3,0.03936767578125,0.6186180731612521,0.6155274157726291
filtered,fedavg_partial,partial,10.0,seed_42,4,0.0492095947265625,0.6235076965865451,0.6199594711213288
filtered,fedavg_partial,partial,10.0,seed_42,5,0.059051513671875,0.6206561264258386,0.615075683252685
filtered,fedavg_partial,partial,10.0,seed_42,6,0.0688934326171875,0.6113571094922786,0.6124136296805505
filtered,fedavg_partial,partial,10.0,seed_42,7,0.0787353515625,0.610584241698134,0.6019490025667938
filtered,fedavg_partial,partial,10.0,seed_42,8,0.0885772705078125,0.6061087755706028,0.6021902226716058
filtered,fedavg_partial,partial,10.0,seed_42,9,0.098419189453125,0.5956579627668488,0.5921597205784749
filtered,fedavg_full,full,10.0,seed_7,0,8.295974731445312,0.6469701799614189,0.641740119108934
filtered,fedavg_full,full,10.0,seed_7,1,16.591949462890625,0.6500987345292727,0.6481033718361194
filtered,fedavg_full,full,10.0,seed_7,2,24.887924194335938,0.6531747305214138,0.6472016464593374
filtered,fedavg_full,full,10.0,seed_7,3,33.18389892578125,0.6539557281359534,0.6459872298184582
filtered,fedavg_full,full,10.0,seed_7,4,41.47987365722656,0.6533635705600661,0.6477115654384821
filtered,fedavg_full,full,10.0,seed_7,5,49.775848388671875,0.651705443770525,0.6474468730610006
filtered,fedavg_full,full,10.0,seed_7,6,58.07182312011719,0.6485693655530953,0.6417674001894652
filtered,fedavg_full,full,10.0,seed_7,7,66.3677978515625,0.6472941960926942,0.6414640530249316
filtered,fedavg_full,full,10.0,seed_7,8,74.66377258300781,0.6472886692411098,0.6430819133552882
filtered,fedavg_partial,partial,10.0,seed_7,0,0.0098419189453125,0.5913563250359245,0.5879939259399057
filtered,fedavg_partial,partial,10.0,seed_7,1,0.019683837890625,0.6225684170740491,0.62121625910226
filtered,fedavg_partial,partial,10.0,seed_7,2,0.0295257568359375,0.6243706698900692,0.6232107037780739
filtered,fedavg_partial,partial,10.0,seed_7,3,0.03936767578125,0.6240305724035385,0.6302701775879729
filtered,fedavg_partial,partial,10.0,seed_7,4,0.0492095947265625,0.6233708089527864,0.6270124211945793
filtered,fedavg_partial,partial,10.0,seed_7,5,0.059051513671875,0.6158205948318589,0.6179443481772284
filtered,fedavg_partial,partial,10.0,seed_7,6,0.0688934326171875,0.5916963868653481,0.594594524067712
filtered,fedavg_partial,partial,10.0,seed_7,7,0.0787353515625,0.6139126900078089,0.6159899157528603
filtered,fedavg_full,full,5.0,seed_123,0,8.295974731445312,0.6384361776979083,0.6328932449668191
filtered,fedavg_full,full,5.0,seed_123,1,16.591949462890625,0.6426349942722951,0.63833902044784
filtered,fedavg_full,full,5.0,seed_123,2,24.887924194335938,0.6420923930855066,0.6380482132682818
filtered,fedavg_full,full,5.0,seed_123,3,33.18389892578125,0.6431655054148147,0.6389483109151393
filtered,fedavg_full,full,5.0,seed_123,4,41.47987365722656,0.6416895900106028,0.6367019818009982
filtered,fedavg_full,full,5.0,seed_123,5,49.775848388671875,0.6443065451928459,0.6386987972455124
filtered,fedavg_full,full,5.0,seed_123,6,58.07182312011719,0.6408844674625661,0.6381151781022496
filtered,fedavg_full,full,5.0,seed_123,7,66.3677978515625,0.6436016398117644,0.6385462571285208
filtered,fedavg_full,full,5.0,seed_123,8,74.66377258300781,0.6417643994845252,0.6365079842609062
filtered,fedavg_full,full,5.0,seed_123,9,82.95974731445312,0.6408944370990709,0.6360285256323127
filtered,fedavg_full,full,5.0,seed_123,10,91.25572204589844,0.642156526120336,0.6360781661051674
filtered,fedavg_partial,partial,5.0,seed_123,0,0.0098419189453125,0.5906421122951584,0.5984285720121744
filtered,fedavg_partial,partial,5.0,seed_123,1,0.019683837890625,0.6149737541878982,0.6129287470462217
filtered,fedavg_partial,partial,5.0,seed_123,2,0.0295257568359375,0.6197517024828338,0.618454726501799
filtered,fedavg_partial,partial,5.0,seed_123,3,0.03936767578125,0.6196358612586695,0.621493147093005
filtered,fedavg_partial,partial,5.0,seed_123,4,0.0492095947265625,0.621674912324859,0.6282349083505993
filtered,fedavg_partial,partial,5.0,seed_123,5,0.059051513671875,0.638075559577469,0.6334692358433618
filtered,fedavg_partial,partial,5.0,seed_123,6,0.0688934326171875,0.6104499200234271,0.6065228312635975
filtered,fedavg_partial,partial,5.0,seed_123,7,0.0787353515625,0.6245073678961783,0.6313001602667316
filtered,fedavg_partial,partial,5.0,seed_123,8,0.0885772705078125,0.6363575084866531,0.6344368531072213
filtered,fedavg_partial,partial,5.0,seed_123,9,0.098419189453125,0.6038050828926915,0.6167481256276928
filtered,fedavg_partial,partial,5.0,seed_123,10,0.1082611083984375,0.6018326572704579,0.5973797294686273
filtered,fedavg_full,full,5.0,seed_42,0,8.295974731445312,0.6323595726478112,0.6323585097740918
filtered,fedavg_full,full,5.0,seed_42,1,16.591949462890625,0.6401087702222731,0.6367163052902447
filtered,fedavg_full,full,5.0,seed_42,2,24.887924194335938,0.6394771863096653,0.6389904618170325
filtered,fedavg_full,full,5.0,seed_42,3,33.18389892578125,0.640540924204648,0.6395406174563691
filtered,fedavg_full,full,5.0,seed_42,4,41.47987365722656,0.639064078797031,0.6373169966205139
filtered,fedavg_full,full,5.0,seed_42,5,49.775848388671875,0.6399614948830097,0.6387212029148703
filtered,fedavg_full,full,5.0,seed_42,6,58.07182312011719,0.6426527015371319,0.6399384725441155
filtered,fedavg_full,full,5.0,seed_42,7,66.3677978515625,0.6425316894940343,0.6388323612609936
filtered,fedavg_full,full,5.0,seed_42,8,74.66377258300781,0.643341722460051,0.6380803906842649
filtered,fedavg_full,full,5.0,seed_42,9,82.95974731445312,0.6437315426874167,0.6387152768233688
filtered,fedavg_full,full,5.0,seed_42,10,91.25572204589844,0.643292804280932,0.6374456558496246
filtered,fedavg_full,full,5.0,seed_42,11,99.55169677734375,0.6429403329903233,0.6367776718590492
filtered,fedavg_full,full,5.0,seed_42,12,107.84767150878906,0.6410677525336826,0.633927297499023
filtered,fedavg_full,full,5.0,seed_42,13,116.14364624023438,0.6415561531220103,0.6344410644147989
filtered,fedavg_full,full,5.0,seed_42,14,124.43962097167969,0.6412776729023272,0.6329285871678383
filtered,fedavg_partial,partial,5.0,seed_42,0,0.0098419189453125,0.5800456534951648,0.5996895181966566
filtered,fedavg_partial,partial,5.0,seed_42,1,0.019683837890625,0.6359512457990816,0.6423609704890225
